Kingdom	Phylum	Class	Order	Family	Genus	Species	p-values	p-values (corrected)	Effect size	Note	Control: mean rel. freq. (%)	Control: std. dev. (%)	DSS: mean rel. freq. (%)	DSS: std. dev. (%)	RCE: mean rel. freq. (%)	RCE: std. dev. (%)	RCE_plus_DSS: mean rel. freq. (%)	RCE_plus_DSS: std. dev. (%)	Control_327	Control_327: parent seq. count	Control_327: rel. freq. (%)	Control_328	Control_328: parent seq. count	Control_328: rel. freq. (%)	Control_330	Control_330: parent seq. count	Control_330: rel. freq. (%)	DSS_334	DSS_334: parent seq. count	DSS_334: rel. freq. (%)	DSS_339	DSS_339: parent seq. count	DSS_339: rel. freq. (%)	DSS_treatedp	DSS_treatedp: parent seq. count	DSS_treatedp: rel. freq. (%)	RCE_318	RCE_318: parent seq. count	RCE_318: rel. freq. (%)	RCE_319	RCE_319: parent seq. count	RCE_319: rel. freq. (%)	RCE_322	RCE_322: parent seq. count	RCE_322: rel. freq. (%)	RCE_plus_DSS_301	RCE_plus_DSS_301: parent seq. count	RCE_plus_DSS_301: rel. freq. (%)	RCE_plus_DSS_305	RCE_plus_DSS_305: parent seq. count	RCE_plus_DSS_305: rel. freq. (%)	RCE_plus_DSS_313	RCE_plus_DSS_313: parent seq. count	RCE_plus_DSS_313: rel. freq. (%)	
k__Bacteria	p__Firmicutes	c__(Firmicutes bacterium)	o__(Firmicutes bacterium)	f__(Firmicutes bacterium)	g__(Firmicutes bacterium)	s__Firmicutes bacterium	0.436722108533	0.436722108533	0.274946312673		0.0910959474576	0.0259837822713	0.0422588987324	0.0597631077183	0.171568528665	0.110997015243	0.250840632057	0.223488014092	13903.0	19438122.0	0.0715243993221	14374.0	19438110.0	0.0739475185602	24845.0	19438110.0	0.127815924491	0.0	19438101.0	0.0	24643.0	19438115.0	0.126776696197	0.0	19438110.0	0.0	24660.0	19438098.0	0.126864264189	63025.0	19438102.0	0.324234331109	12364.0	19438115.0	0.0636069906984	15650.0	19438095.0	0.0805120049058	110131.0	19438108.0	0.566572631452	20495.0	19438100.0	0.105437259814	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__([Eubacterium] rectale)	s__[Eubacterium] rectale	0.441099079741	0.441099079741	0.272727272727		0.0423737780155	0.0599255715585	0.0	0.0	0.0	0.0	0.0	0.0	24710.0	19438122.0	0.127121334047	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Candidatus Arthromitus	s__(Candidatus Arthromitus)	0.441099079741	0.441099079741	0.272727272727		0.0348284889838	0.0492549214778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	20310.0	19438110.0	0.104485466951	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides sp. CAG:709	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0195269327453	0.02761525312	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	11387.0	19438110.0	0.058580798236	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Acetobacteraceae	g__Acetobacter	s__(Acetobacter)	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0197858742439	0.0279814516992	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	11538.0	19438110.0	0.0593576227318	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__(uncultured bacterium BAC25G1)	c__(uncultured bacterium BAC25G1)	o__(uncultured bacterium BAC25G1)	f__(uncultured bacterium BAC25G1)	g__(uncultured bacterium BAC25G1)	s__uncultured bacterium BAC25G1	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0227628382004	0.0321915145012	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	13274.0	19438115.0	0.0682885146013	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Kineothrix	s__Kineothrix alysoides	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0	0.0	0.0216927979139	0.0306782490157	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	12650.0	19438095.0	0.0650783937418	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__(Bacteroidales bacterium WCE2008)	g__(Bacteroidales bacterium WCE2008)	s__Bacteroidales bacterium WCE2008	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0222826979515	0.0315124936492	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	12994.0	19438101.0	0.0668480938544	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes senegalensis	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0271185598951	0.0383514351956	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	15814.0	19438102.0	0.0813556796852	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes ihumii	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0466609342826	0.0659885260954	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	27210.0	19438102.0	0.139982802848	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides xylanisolvens	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0373767380908	0.0528586899252	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	21796.0	19438115.0	0.112130214272	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides ovatus	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0395322968988	0.0559071104261	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	23053.0	19438115.0	0.118596890696	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Paenibacillaceae	g__(Paenibacillaceae)	s__(Paenibacillaceae)	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0	0.0	0.020720466553	0.0293031648179	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	12083.0	19438108.0	0.0621613996589	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides sp. CAG:545	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0245720162342	0.0347500786132	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	14329.0	19438101.0	0.0737160487025	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Turicibacter	s__Turicibacter sanguinis	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0216310567924	0.0305909338842	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	12614.0	19438101.0	0.0648931703771	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides salyersiae	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0663576003469	0.0938438183771	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	38696.0	19438115.0	0.199072801041	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes finegoldii	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0238723581826	0.0337606127076	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	13921.0	19438102.0	0.0716170745477	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter	s__Helicobacter hepaticus	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0	0.0	0.0432020784465	0.0610969652617	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	25193.0	19438108.0	0.129606235339	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Peptostreptococcaceae	g__Romboutsia	s__(Romboutsia)	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0279605373156	0.039542171083	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	16305.0	19438110.0	0.0838816119468	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__(Proteobacteria bacterium CAG:495)	o__(Proteobacteria bacterium CAG:495)	f__(Proteobacteria bacterium CAG:495)	g__(Proteobacteria bacterium CAG:495)	s__Proteobacteria bacterium CAG:495	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0	0.0	0.0200156788341	0.0283064444673	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	11672.0	19438095.0	0.0600470365023	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__(Firmicutes bacterium M10-2)	o__(Firmicutes bacterium M10-2)	f__(Firmicutes bacterium M10-2)	g__(Firmicutes bacterium M10-2)	s__Firmicutes bacterium M10-2	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0	0.0	0.022776574528	0.0322109406019	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	13282.0	19438100.0	0.0683297235841	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Roseburia	s__Roseburia sp. CAG:309	0.441099079741	0.441099079741	0.272727272727		0.0251807590603	0.0356109709739	0.0	0.0	0.0	0.0	0.0	0.0	14684.0	19438122.0	0.0755422771809	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter	s__Helicobacter marmotae	0.441099079741	0.441099079741	0.272727272727		0.0308311867769	0.043601882484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	17979.0	19438110.0	0.0924935603307	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Escherichia	s__(Escherichia)	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.021005123182	0.0297057300832	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	12249.0	19438115.0	0.0630153695459	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Paraprevotella	s__Paraprevotella clara	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.033785879255	0.0477804486592	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	19702.0	19438101.0	0.101357637765	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__Odoribacter	s__Odoribacter laneus	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0195560941541	0.0276564935798	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	11404.0	19438101.0	0.0586682824624	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__(Streptococcus)	0.441099079741	0.441099079741	0.272727272727		0.0233013051852	0.0329530218139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	13588.0	19438110.0	0.0699039155556	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium sp. CAG:510	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.020151136093	0.0284980099599	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	11751.0	19438110.0	0.0604534082789	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium sp. CAG:253	0.441099079741	0.441099079741	0.272727272727		0.0276278575095	0.0390716907892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	16111.0	19438110.0	0.0828835725284	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes indistinctus	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0395803410357	0.0559750550961	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	23081.0	19438101.0	0.118741023107	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Blautia	s__[Ruminococcus] gnavus	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.0	0.0	0.0	0.0	0.0203260523092	0.0287453788452	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	11853.0	19438108.0	0.0609781569276	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__(Streptococcaceae)	s__(Streptococcaceae)	0.441099079741	0.441099079741	0.272727272727		0.000385839981356	0.00054566013454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	225.0	19438110.0	0.00115751994407	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium sp. CAG:590	0.441099079741	0.441099079741	0.272727272727		0.0383490644581	0.0542337670609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	22363.0	19438110.0	0.115047193374	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter	s__Helicobacter apodemus	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.140413236183	0.198574302947	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	81881.0	19438101.0	0.42123970855	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Porphyromonadaceae	g__Porphyromonas	s__Porphyromonas gingivicanis	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.046449977274	0.0656901878329	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	27087.0	19438115.0	0.139349931822	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Escherichia	s__Escherichia coli	0.441099079741	0.441099079741	0.272727272727		0.0	0.0	0.237545324397	0.33593981944	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	138523.0	19438115.0	0.71263597319	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Actinobacteria <phylum>	c__Actinobacteria	o__(Actinobacteria)	f__(Actinobacteria)	g__(Actinobacteria)	s__(Actinobacteria)	0.441817228448	0.441817228448	0.272364263989		0.0478184244437	0.0102250427805	0.0632314663432	0.0198560797496	0.0741498871959	0.0110910262608	0.0671516161336	0.0192911608648	9993.0	19438122.0	0.0514092873787	11304.0	19438110.0	0.05815380199	6588.0	19438110.0	0.0338921839623	17087.0	19438101.0	0.0879046775197	7636.0	19438115.0	0.0392836445303	12150.0	19438110.0	0.0625060769797	15303.0	19438098.0	0.0787268383975	11443.0	19438102.0	0.058868916317	16494.0	19438115.0	0.0848539068732	8817.0	19438095.0	0.0453593832112	17934.0	19438108.0	0.0922620658348	12408.0	19438100.0	0.0638333993549	
k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Rhodospirillaceae	g__Azospirillum	s__(Azospirillum)	0.44497652694	0.44497652694	0.27077086828		0.0	0.0	0.0566533165418	0.040924894505	0.0	0.0	0.0640957871643	0.0906451314988	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	14526.0	19438101.0	0.0747295221894	18511.0	19438115.0	0.095230427436	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	37377.0	19438095.0	0.192287361493	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__(Campylobacterales)	g__(Campylobacterales)	s__(Campylobacterales)	0.455317353844	0.455317353844	0.265595095104		0.165688243452	0.0711846952573	0.0779808482941	0.0359077019433	0.087223879076	0.0349607984685	0.124643502493	0.0754430486233	17725.0	19438122.0	0.0911867926336	50845.0	19438110.0	0.261573784694	28050.0	19438110.0	0.144304153027	24930.0	19438101.0	0.128253269185	9065.0	19438115.0	0.0466351804174	11479.0	19438110.0	0.0590540952798	23892.0	19438098.0	0.122913260341	19246.0	19438102.0	0.0990117244986	7726.0	19438115.0	0.0397466523889	16965.0	19438095.0	0.0872770711327	44683.0	19438108.0	0.229873195478	11037.0	19438100.0	0.0567802408672	
k__Bacteria	p__Proteobacteria	c__(Proteobacteria)	o__(Proteobacteria)	f__(Proteobacteria)	g__(Proteobacteria)	s__(Proteobacteria)	0.46541498858	0.46541498858	0.260597361941		0.278288320779	0.0768194456715	0.342303541544	0.045627395762	0.433848885332	0.0928226070011	0.468843868386	0.217718520665	49032.0	19438122.0	0.252246590489	74380.0	19438110.0	0.382650370844	38870.0	19438110.0	0.199968001004	75226.0	19438101.0	0.387002825019	70027.0	19438115.0	0.360256125658	54359.0	19438110.0	0.279651673954	107094.0	19438098.0	0.550948966303	62964.0	19438102.0	0.323920514462	82938.0	19438115.0	0.42667717523	145763.0	19438095.0	0.749883154702	42647.0	19438108.0	0.219398925039	84993.0	19438100.0	0.437249525417	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__(Lachnospiraceae bacterium 28-4)	s__Lachnospiraceae bacterium 28-4	0.465938751827	0.465938751827	0.260339595249		0.173456470015	0.0158406260095	0.124451418626	0.102782240212	0.142073213762	0.100478833119	0.256005784467	0.0898188264572	35101.0	19438122.0	0.180578144329	29449.0	19438110.0	0.151501354813	36600.0	19438110.0	0.188289910902	23644.0	19438101.0	0.121637396575	0.0	19438115.0	0.0	48929.0	19438110.0	0.251716859304	41876.0	19438098.0	0.215432600453	40973.0	19438102.0	0.210787040834	0.0	19438115.0	0.0	44204.0	19438095.0	0.227409115965	73376.0	19438108.0	0.377485298466	31708.0	19438100.0	0.16312293897	
