# Pathway	Control_327_Abundance	Control_328_Abundance	Control_330_Abundance	DSS_334_Abundance	DSS_339_Abundance	DSS_treatedp_Abundance	test_Satya_Abundance	D_DSS_Abundance	D_RCE_Abundance	D_RCE_plus_DSS_Abundance	RCE_318_Abundance	RCE_319_Abundance	RCE_322_Abundance	RCE_plus_DSS_301_Abundance	RCE_plus_DSS_305_Abundance	RCE_plus_DSS_313_Abundance	Start_Abundance
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Clostridium.s__Clostridium_sp_ASF502	12.5966479201	0	0	0	0	9.3953152598	0	0	0	16.3163479718	0	0	0	0	0	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	0	0	0	0	191.3035802003	0	0	16.3785634172	0	0	0	0	0	0	0	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0	0	0	0	0	0	23.7836244688	11.5533903902	12.3206678877	0	0	11.3847955240	0	22.7366989994	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	43.6627927209	0	25.5028783008	0	0	18.5409245463	23.6127179450	0	0	30.3000974219	0	22.5430331255	0	29.5880990877	54.4833343043	31.5865428314	13.2458485280
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	25.8418082562	0	0	0	22.0853924028	0	0	0	0	0	61.3807755322	179.6892371173	0	34.6059183070
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Helicobacter.s__Helicobacter_typhlonius	765.3896668686	1175.1334766578	992.6479021928	371.2325161628	136.3672451217	279.5205357602	1007.0216058767	456.2231804532	236.0553017323	1044.8979933855	626.7135161932	534.4207730007	173.7404933586	510.7365427021	950.6314307142	370.0251283349	635.3120826198
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0	0	38.9883948995	0	0	0	0	5.7409896989	17.5780050576	0	24.3929529114	13.7635908833	33.6548824069	75.7671781842	34.4514464602	17.4748539337
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	14.5444790102	13.9261977810	0	0	17.5652693505	33.0789106948	15.9078781551	10.6826221552	35.1401265873	21.8138952477	13.9724846443	0	0	16.5906511692	0	10.1682189434
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	27.9037204933	0	0	0	0	0	0	0	0	16.8225852604	0	53.9997478371	0	0	0	12.4237945314
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0	0	21.1796368211	0	0	11.9282041255	0	0	27.7189607724	0	0	0	0	0	0	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Mucispirillum.s__Mucispirillum_schaedleri	50.9844691886	48.7783495029	195.7534945689	44.1918052295	30.8232252391	55.7221541401	81.1125318195	13.1920597635	44.8977928380	78.5813450568	125.0163524213	174.2228539552	15.1030024375	286.4372228549	188.1391144862	69.4325926321	85.4474543925
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Oscillibacter.s__Oscillibacter_sp_1_3	38.0509625909	0	0	20.3323714862	0	0	0	0	0	0	0	0	0	49.8078934614	60.4360093725	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	4449.1534109148	1583.0316256505	2463.2212564239	1254.6662958724	739.6936083706	1000.6045472791	1449.7547974119	1705.5977093755	1390.1156969495	2625.8904061535	1770.8427088805	2392.6816051029	1159.0736348595	3880.0592623483	3535.4990431810	2423.0256027084	1658.4398930523
ARO-PWY: chorismate biosynthesis I	4955.6644469642	3243.4994751480	2860.2084002677	2095.9209000666	2179.4369253656	1487.7050759329	2784.0207103410	3031.0781166866	2957.5548060338	4316.1278873652	2736.0694496212	2880.8524113995	1590.0188322131	3594.4370857391	3645.2945567665	2394.9589837807	2902.4401412503
ARO-PWY: chorismate biosynthesis I|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0	0	0	10.9823747591	0	0	0	9.8164667394	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	185.1151383213	0	0	28.3736137925	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	132.7691653983	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	23.9561978876	0	0	0	21.9344393013	0	0	9.0112818336	0	0	53.9542291511	172.5431761742	0	27.9384293908
ARO-PWY: chorismate biosynthesis I|g__Helicobacter.s__Helicobacter_typhlonius	579.5030471188	889.2933640968	749.8656784965	0	0	212.2564179876	765.8889770405	0	0	0	0	0	0	0	0	267.1758536541	0
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	10.3781782247	0	0	0	21.3083347691	28.6574205458	11.7381310600	0	46.2599995146	0	11.6126835269	0	0	11.2110294513	0	0
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	20.5811942193	0	0	0	0	0	0	0	0	20.7377807295	0	44.5134897937	0	0	0	14.7567859114
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0	0	24.7615926700	0	0	0	0	0	22.7257567512	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	21.2787244427	20.6947764799	0	103.5447286983	13.9363771003	16.4206587665	56.0739155729	79.6359377475	79.7244181653	49.4249944737	18.5167476595	0	33.8660843525	27.0759603260	16.8625073570	41.1808231233	43.3037224499
ARO-PWY: chorismate biosynthesis I|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	0	0	0	0	16.3246673824	0	25.0007238788	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|unclassified	3571.8422595182	1724.6278842396	1470.6111485293	933.8587111820	647.9829729720	786.9682455794	1248.9898534151	1290.6330489471	1557.8313747895	2024.8808402360	1451.4373887163	1849.7855723303	895.0674912391	2300.4853853015	1879.6211206972	1553.6684884921	1603.8589073021
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	2604.2077402483	2826.3597013881	2353.1942849051	2177.3270676383	2181.6030238681	1502.5410725980	2542.3554947720	2848.4129813130	2954.8470025225	3706.3002557689	2240.7421939305	2431.9849188921	1644.0949963885	3010.5405993374	3390.9857730313	2278.7980037210	3017.9864587805
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Alistipes.s__Alistipes_timonensis	0	0	0	11.3784275369	70.7140379881	15.5652985682	0	40.6229507985	10.5093793010	67.4045751903	15.8853904142	0	0	0	23.1401519981	53.2906241284	11.8446914850
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	16.0479442686	11.7036391379	5.5975669886	158.0256884656	141.1776589625	87.5896374864	41.4764140105	235.8560613921	155.8647698364	205.5576971179	48.4434249834	0	5.0673937804	85.6800374714	68.6516265067	98.1467064694	64.6636359490
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	2.7163809320	0	0	7.7967085204	0	29.9541337963	0	64.6536194438	16.5246662047	2.7289791226	0	5.1283438863	9.7646508153	2.5288056611	0	20.0337096898
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0	4.6727015427	0	0	9.8582470288	0	33.7745816613	0	88.0392086193	19.5696580462	6.5710119273	0	5.4028899394	10.9473434999	5.4153607395	0	26.4011584864
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	260.8633481530	0	0	23.0474169466	0	0	0	0	0	0	0	0	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	705.8508188988	1084.2571516199	928.9239503260	393.6318051303	137.1106463388	269.8152909936	878.4374385708	416.7061833521	235.9179625107	999.5159203422	673.2562389995	573.3458780660	184.5312986031	556.7875577615	1004.7635195019	325.7040391794	628.5680306508
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	0	0	0	7.2698918183	0	7.4349056682	0	0	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	21.1760230328	16.5609695680	0	84.5878376013	18.2189981017	13.1726927600	53.9214523050	61.7903236941	72.3939808390	43.6507087136	20.6219245973	11.1831511821	27.9536320085	22.3108735252	17.8891432802	36.8772475144	46.6987252092
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	1195.3162934174	1184.7313679947	805.0422403194	1155.4955043176	805.6803643277	725.8066867773	1008.3014013695	968.5394766860	1323.8045059180	1273.0021518820	815.7216989138	1171.7299473125	970.7686685718	1553.3293110883	967.5497445855	1109.2343301580	1105.3513098409
AST-PWY: L-arginine degradation II (AST pathway)	0	0	0	3.2154260385	95.6496564720	0	0	11.7465164135	0	0	0	0	0	0	0	0	0
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	0	0	0	0	91.2775329012	0	0	0	0	0	0	0	0	0	0	0	0
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	0	0	0	3.2154260385	0	0	0	11.4165958408	0	0	0	0	0	0	0	0	0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	42.4087912024	0	35.2557168180	393.6987775051	1444.2284672551	216.8505569792	72.2093673541	555.4709258293	0	380.8676048008	72.7913647244	123.1788205162	25.2851740689	215.7556422445	214.2362484156	193.8225207728	111.9832866887
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	186.9256531610	0	0	20.0405329753	0	0	0	0	0	0	0	0	0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	31.5239932239	0	28.5691098372	68.9297260671	108.3622292380	0	60.3623597390	212.7960355573	0	214.9978754683	49.8344453344	87.5490603992	21.8976880371	185.0375902285	158.7528253272	145.3340145693	78.7503808096
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	4774.5778341521	3550.2031299647	3981.1133277295	2557.2538995506	3112.9107287666	1947.6600815883	3634.0949567254	3389.5765871025	3075.4084164681	5412.4852850957	3072.2289595889	3742.1095761881	1535.2748441301	4769.8921066311	5171.0774939872	3271.4934727257	3289.2218820436
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9174364619	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Acutalibacter.s__Acutalibacter_muris	0	0	0	0	0	0	0	0	0	0	0	12.0564175404	0	0	13.7311655682	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	21.5830620341	62.3030258807	42.2601572658	175.7879322671	891.9423096379	151.9402304210	85.5533374254	641.9388691538	145.0911467977	978.4867712194	70.5422012835	61.9697814569	16.1951755440	118.8856069144	212.9015279247	141.6480315198	77.1635243401
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_faecichinchillae	0	0	0	0	0	0	4.6628629134	0	5.8368652419	0	0	4.7645966737	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	7.3583562734	0	2.2287845538	9.6324719165	2.8912194214	72.9562111779	0	161.2043255894	35.9750668263	5.1119112870	0	14.5273758049	18.0037917077	9.8350225085	0	33.3273516520
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0	3.2263380782	0	1.2901313482	6.1604375980	0	36.3676801356	1.6799878160	82.8088565154	18.0327161491	2.4183125143	0	6.6023900588	9.2685375281	5.5868486621	0	18.3875647733
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	29.2611435182	24.3868781583	6.3297361533	0	12.3174450477	32.5132819179	0	70.4220858226	49.0725389919	21.6987932371	42.2291365730	17.9487155414	27.7171410816	6.9531663429	0	20.3337485702	21.6076370647
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	19.2495546541	468.9927828542	0	0	85.7919122841	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0	0	0	0	0	0	25.5488578585	26.4853488579	14.6144129239	0	0	0	0	17.2424268387	11.1272033993
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	124.4018568903	0	0	0	0	0	0	0	0	0	0	0	0	8.0956203902
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	32.9491217816	0	0	0	29.6815002282	0	0	12.5776799879	0	0	67.0207772413	229.1121282730	0	33.4426476191
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	799.5808245136	1212.4989773328	1031.1448105353	400.3672515644	167.6105680569	283.2703942757	1077.3796403939	510.2362995898	273.2763943870	1117.7960101953	664.0635188282	603.9938172844	182.3720603268	554.4635126384	997.6358766125	387.8620310597	651.2577804907
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	46.8311528351	64.9167076422	250.8873542265	54.5145377627	44.1960730267	64.5600049992	96.5843000557	18.7810517322	61.2693048389	83.7892545714	156.2531655372	218.9283642888	15.9076655371	359.6824145559	237.3923552700	108.9895675697	117.5977303791
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	21.7435272432	17.7892879649	8.2111241506	101.8869875705	17.8904896381	14.3187018906	62.7109544038	79.3732746623	82.2876305279	52.9320972054	26.0375857930	13.7572519290	35.1952004483	27.9655816037	16.8020984864	34.3726413208	46.5124376662
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	3233.1666923245	1539.4572397089	2153.2550007844	1210.3458301085	812.0886317909	1112.1756305425	1717.1101842130	1223.2010042053	1237.8595541195	2252.2221038492	1516.2233205445	2399.4961116616	966.4641659076	3055.4480789613	2838.3533517784	1995.2975975755	1640.8952065886
CALVIN-PWY: Calvin-Benson-Bassham cycle	3907.8031618305	3246.1322559323	2865.3239917851	2249.7428600257	3086.2073627785	1241.4913587329	2746.7153790023	3442.2157067752	2322.8558322562	4493.4979032583	2656.7711913964	2509.1757220896	1947.5545869854	3562.2607019664	3783.8376606005	2611.7815483615	2703.5977025175
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	0	0	0	0	451.1274354824	0	0	55.3823019874	0	0	0	0	0	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	83.3353817236	0	0	0	0	0	0	0	0	0	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	19.2714221125	0	0	0	15.0768669108	0	0	0	0	0	52.9613245450	134.3192141050	0	22.2886275639
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Helicobacter.s__Helicobacter_typhlonius	596.1947491903	939.8458008612	810.0769615525	342.2811904628	120.6463182854	208.4925241063	815.5131156494	394.4581187802	201.9818229440	875.9470432735	547.3741561972	471.4485001820	132.5323877034	422.9046806636	816.3811975738	307.1436148658	554.2448724928
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	2554.5193512508	1223.5068600460	1451.8309945958	1089.8743577274	999.8867625751	559.8861283332	1058.5265671260	2076.1528628441	1437.6343757247	2517.7791652101	1487.2324192193	1437.0705900905	1502.1581275995	2420.0759588589	2040.4741765383	1826.0338892465	1345.9014639169
CENTFERM-PWY: pyruvate fermentation to butanoate	295.1148528168	125.0586018241	155.1680941475	159.2594306646	215.6775498305	18.7607500318	122.5819478691	212.7271125554	69.7171818498	293.2984526445	80.6969057020	138.6130642293	52.3228068183	146.6303438939	196.5616579428	80.8324873944	58.1656752534
CENTFERM-PWY: pyruvate fermentation to butanoate|unclassified	187.4588523473	50.8024730559	71.8029273967	98.9003179609	57.8874712821	18.2214165193	81.1464852356	103.0122151302	28.2025139557	228.5117583549	56.6363243260	101.1809528925	41.0401766718	113.4948152170	174.6183996718	78.1606063556	55.8708667474
CITRULBIO-PWY: L-citrulline biosynthesis	1519.3762413210	1755.4452994021	1650.9227543153	831.8751907830	465.3225914306	489.3200497751	1467.1246189943	1090.9636503267	496.9533520213	2074.0534409023	1144.4628652524	1066.0373373635	365.9629073972	1302.6827274625	2631.0958470934	768.7411537374	1199.4160017364
CITRULBIO-PWY: L-citrulline biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	200.6990396193	0	0	0	0	0	0	0	0	0	0	0	0
CITRULBIO-PWY: L-citrulline biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	46.1153843693	17.0952323858	0	0	27.6258483123	0	12.9044296086	10.4872744720	14.9903282587	0	84.3828237938	248.6827894377	0	38.5408101528
CITRULBIO-PWY: L-citrulline biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	553.7554671232	897.3688368264	699.1325307389	201.7683614128	78.2695238883	183.6546210435	673.6434755013	264.6995680787	121.4053130499	554.3310013866	312.1821104585	272.1567778753	84.5124157015	283.6432889781	576.0895444322	277.0142270551	324.3177030528
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	24.9056946666	15.5035928229	69.0809093861	13.5606769919	100.1266952546	0	0	35.7746062944	0	68.6606226267	0	31.8191148531	0	14.2489167100	21.3424433466	21.2972938888	20.7264942003
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	4899.7311477130	3855.2922379707	3248.5131508993	2766.0934204218	2616.6989100286	1728.3476750130	3583.0566895585	3949.6883503562	4433.2106702363	4920.3898347666	3673.8091377194	3417.1898746379	2202.2840378463	4308.1245839190	4220.3884764619	2729.9645211421	3881.2464619739
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Alistipes.s__Alistipes_indistinctus	0	0	0	10.7821036379	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Alistipes.s__Alistipes_timonensis	0	0	0	19.6973836683	112.5309545390	23.5559277177	0	54.4886452049	17.1421602231	77.5125915488	40.3371162949	20.1642133146	18.9798483092	17.9214277443	33.5240566312	62.3700944917	14.8061827053
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	21.7499338682	8.2231168118	26.8939535237	0	0	0	12.4177094901	0	0	0	0	0	0	0	0	0	7.9834551519
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_caecimuris	10.4910873246	29.2031395119	31.3023441850	130.2307678141	713.0975995138	122.2157036253	76.5369752784	497.7609487298	89.3311174146	803.5997543565	46.8090147540	45.1243726418	13.8681537366	98.9536369620	166.4638936467	107.6509531492	66.7232952066
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_sartorii	16.2335981416	11.6202426902	0	183.7102385957	158.4718791275	103.3617935474	52.2765583920	268.7758969750	179.6732685098	216.5645571396	56.4713516386	0	9.1053178673	100.9243350440	59.4539713615	108.9592688516	52.3274078189
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	0	5.2775790883	0	0	13.0774116519	0	57.0290869696	0	137.7788809074	35.2363315022	9.8557046851	0	8.8168297518	19.3858853484	6.9297170457	0	35.0304081388
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0	8.8722836980	0	0	7.9187856449	0	56.9875772386	0	107.8722279331	21.5613184364	0	0	11.4439160575	14.1624471167	6.5376966997	0	28.1806405375
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	34.7944123987	18.3541086093	0	0	11.8700172237	31.9815338951	0	57.7102622251	45.0219490955	17.8377576154	25.1890331715	11.4202196742	27.3777143489	0	0	15.7077293811	14.3288261332
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Clostridium.s__Clostridium_sp_ASF502	8.9777521442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1946449800	0	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	0	0	0	0	149.1713269364	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0	0	0	0	0	9.9596662815	24.8604963514	13.6952096837	13.2993553365	0	0	9.7232704019	0	26.3224385736	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	33.9512698709	13.8899335879	23.4678620942	0	0	16.3931493302	11.8563194637	0	8.9490925668	12.9765432825	0	11.0254212229	0	15.0174499821	37.1573168103	10.7293045877	10.9362710274
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	124.6475121178	0	0	0	0	0	0	0	0	0	0	0	0	6.7656490176
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	36.2512809740	0	0	0	20.1850344283	0	8.4381835397	0	0	6.9523168135	51.9753534654	167.8607012705	0	27.0645493823
