"Control_327"	"Control_328"	"Control_330"	"DSS_334"	"DSS_339"	"DSS_treatedp"	"D_Control"	"D_DSS"	"D_RCE"	"D_RCE_plus_DSS"	"RCE_318"	"RCE_319"	"RCE_322"	"RCE_plus_DSS_301"	"RCE_plus_DSS_305"	"RCE_plus_DSS_313"	"Start"
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas cangingivalis"	3.29555947506312	4.35959631847279	3.58474267831156	4.78139399536762	4.96907230053785	4.38371529192254	4.04898382577541	4.85731422617676	4.86817157593932	3.9230190194945	4.32572669275585	3.93637226267416	4.97795772425303	4.0306771250007	3.38357489461783	4.22826273995142	4.46798395818479
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas crevioricanis"	2.83084058664677	3.49925141132834	2.52017280273006	4.12833609636449	4.03982138558358	3.729737627166	3.22523213721825	4.10546119764078	4.15031168360593	3.54050215643658	3.74829136693476	3.37754907787772	4.28276947158369	3.29679517472333	3.36920814140465	3.28284110709463	3.64280162539036
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Petrimonas|s__Petrimonas mucosa"	3.94856724478912	4.81021617104029	3.57674712216356	4.80928244769162	5.10165867563342	4.44875972514332	4.34796118042193	4.91857376121646	5.30299824142611	4.15649388926535	4.83393287023077	4.37442837855573	5.60687818807122	4.20005298355213	3.79532128362499	4.35277009998576	4.93971572642184
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Proteiniphilum|s__Proteiniphilum saccharofermentans"	3.80860616622721	4.70551980660492	3.80215319605647	5.15754505035115	5.2136211494809	4.52078931149984	4.29229624490738	4.99653801713254	5.13569730646824	4.40149237611019	4.69739156080304	4.31907842548092	5.33221785730496	4.30455889676788	3.66514567433155	4.58370188473576	4.86126658068859
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Dysgonomonas|s__Dysgonomonas sp. HDW5A"	1.57030056987175	2.43728671060191	2.14396764495662	2.96620658017377	3.32630004552711	2.77036403945487	2.23126419126289	2.28874099392335	1.75631755935505	2.30143946475314	1.77374074123535	1.63282158755857	2.1526305084499	2.18383617683075	1.63755335679998	2.61320001969269	1.86858340342895
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Dysgonomonas|s__Dysgonomonas sp. HDW5B"	1.32760018417803	1.84074291684666	1.08257718344075	2.2107340795595	2.34406046943649	1.85763952646702	1.7278322177319	2.08557453626723	2.61528989736797	1.78555607220663	2.13264288004408	1.74072773761965	2.5237465954672	1.69612229649763	1.7378778844373	1.76714870510371	1.74396554585342
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae|g__Paludibacter|s__Paludibacter propionicigenes"	2.78417069708308	3.30193137524878	2.70966878104589	4.24390987010248	4.09297881385737	3.5054871747466	3.22686007367353	3.91594285461041	3.89454463802709	3.52088104074121	3.38452534562971	3.07463487410496	3.81674803082406	3.35357972748997	3.07529318476792	3.5316906662524	3.415509497434
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Salinivirgaceae|g__Salinivirga|s__Salinivirga cyanobacteriivorans"	2.08849335646589	2.60031726291687	2.23967156327859	3.32316662158345	3.54258674241409	3.03645853024087	2.4533270652456	2.98704940210364	2.80831259000829	2.67897091349549	1.99818678370065	2.31078530812308	2.65288396154934	2.55114769399264	2.16124283061096	3.00628258558348	2.49147956573898
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tenuifilaceae|g__Tenuifilum|s__Tenuifilum thalassicum"	2.08149234772102	2.7869281537161	2.03480601086348	3.22034671756243	3.36501034063405	3.12385680652384	2.35552092413564	3.38570188659313	3.70046781802176	2.56862806842619	2.85281519345655	2.49209377571106	3.55996450080894	2.61226309208257	2.45904501501987	3.06541904303803	3.15662977111066
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__Draconibacterium|s__Draconibacterium orientale"	2.41055646998599	2.89721648742033	2.62801293327246	3.64586960099567	3.67658697491602	3.29109471491456	2.79145619809201	3.22676887261813	3.43091182880869	3.00238039054507	2.61393267121347	2.63974395926681	3.2885815121163	2.78145912945997	2.82109342982497	3.16611519102412	3.15662977111066
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__Draconibacterium|s__Draconibacterium sp. M1"	1.71001199710788	2.23829729834203	1.62483249129072	2.70991900678056	3.09619644021078	2.68236797145254	2.15806775623126	2.50751930914776	2.72394071109082	2.32318014396038	2.29056980118261	2.29133539316081	2.62236814793097	2.47641184044356	2.63147068183207	2.27281192408878	2.13986871091594
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinilabiliaceae|g__Alkalitalea|s__Alkalitalea saponilacus"	2.44732860607703	3.34502960558686	2.64121720299376	3.93716117315329	4.07834013760421	3.58976705929703	2.97507676834372	4.08915714942389	3.85181031913086	3.30187202988232	3.16516313623123	2.8100089979283	3.81552236027741	3.30812708401569	3.11458080996741	3.43746090304214	3.58766118175455
"d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinifilaceae|g__Labilibaculum|s__Labilibaculum antarcticum"	1.6638870873094	2.37210736166717	2.34564331712138	3.52530588942903	3.47527396349118	3.33393443082956	2.40237425082365	2.98704940210364	2.34181932398719	2.79553659657676	2.33029213730574	2.33235753725092	2.48109319176456	2.7425033104115	2.79266635191578	2.85024582292457	2.20750372764618
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. I3-2"	1.66700838629393	1.07488049624805	1.34715630157491	0.395136538920989	0.940224905690962	1.39527351061822	0.940041857581367	0.75344774925988	0.873395347267151	0.818396156430883	0.808329746597873	0.936259560439733	0.942178447106002	0.465113927492841	0.418024530172315	0.581004087403094	0.728807342746106
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. HYN0086"	1.63867056557879	1.45657329271247	1.29798048935776	1.69620662549243	1.48263388179084	1.80090813718333	1.25925049305968	1.67722890389089	1.48054571142568	1.21245477075318	1.105117086203	0.832427487647253	0.89653879795992	0.937978010764961	0.84224973862344	1.15517775164944	0.942373250752031
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. MDT1-60"	1.56361692751373	1.93025628294732	2.31850189471982	2.32937015402276	2.72853387738235	2.32368329660857	2.01465146882934	1.92448845340915	1.8713250460417	1.72151186700284	1.6669854210527	1.46935747261779	1.31951600577883	1.79901113480548	1.40851099982745	1.96336156794153	1.85056322134522
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. CLA17"	1.48444345038889	1.97484341508305	2.13466116361725	3.03970125417207	2.99330997156157	2.77691576955756	2.08455406788682	2.1239123818297	1.86775473272038	2.20168550386532	1.92964673727454	1.70809504624695	1.62395417699072	2.15445909001078	2.07534923713661	2.44524999974579	2.07409240501567
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. P2-65"	1.38559257305787	1.62456860377721	1.29798048935776	3.1651133903626	2.96970831648179	2.78668791253871	1.56748169954009	2.07958492329434	1.96452782939491	2.27491066355001	1.36760071081736	1.58968355355664	1.70561762489636	2.15217434144572	2.44541396516061	2.22951340833805	1.74070791114253
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. KBS0721"	1.30773952746575	1.73670093965181	2.05467984571821	2.13226598493545	2.40789741517704	2.03755569282676	1.59799335714065	1.58721865304333	1.48986605123091	1.52914975871231	1.2122636022689	1.27510923508646	1.22666758721003	1.33842462579439	1.12475672306569	1.67522105954314	1.55288430972806
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. CJ74"	1.30773952746575	1.66594734474587	1.54277770034287	2.19978228372406	1.77058457457454	1.7683992800071	1.5726119987147	2.06450118604821	2.17272438207495	1.65105786924688	1.91479279423122	1.72993198069053	2.24293044169632	1.47996149087031	1.37534827479062	2.00322789315693	1.74721584132799
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. CS20"	1.30373437500617	1.19281765256022	1.49993113138372	1.29786315439757	1.77664240757592	1.78799236492871	1.40442139695333	2.02764347727659	2.10458755557113	1.35857220648275	1.3946177554891	1.28005153352229	1.85626189181021	1.18147653052597	1.28639842386507	1.36273309387082	1.74070791114253
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. 140616W15"	1.30373437500617	1.32498535948818	1.76009320028086	0.673671256514447	1.11296086875281	1.32548105881626	1.65230862893231	0.9501006356124	1.27487215547671	0.963890764018872	1.49789398162998	1.05057649268358	1.0792195746177	0.792999396767617	0.84224973862344	1.00618297956772	1.31077215991138
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. M31R6"	1.06906385242215	0.968654162172924	1.08257718344075	1.50778280012647	0.680756827030595	0.683086693558848	1.03973049078233	0.99534346670496	1.18591944718295	0.676971417702027	0.975121353811332	0.891749599054051	0.830116000305202	0.720833366885064	0.771179949649205	1.56888343554369	1.1628473528492
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. xlx-214"	0.971451640046411	1.18651248789564	1.58438838622155	2.56097059606299	2.41568202584515	2.14781804781388	1.47735385145995	1.64108262950596	1.05389972692717	1.92288731609629	1.15653145037508	1.26017993425497	1.16641034883544	1.73633327414217	1.75639616569689	1.62499874524933	1.0827788102823
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. BB8"	0.945980567071586	0.813636468290272	1.22385206436092	1.38423968831795	0.862614531570362	1.4536895209387	1.08351578684293	1.16898742153413	1.38387279341784	1.37115008979497	1.2122636022689	1.02725103080876	1.10352622216577	1.03540921680735	1.10755003291312	0.846767642413361	1.0827788102823
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. Sr18"	0.747973165722194	0.694275463493562	1.26991848652188	2.12842080562937	2.06597975113199	1.64490061298668	0.883366545640051	1.30867764199174	0.731313229158006	1.59854014856496	0.847965629800335	0.997553656019975	0.687325952646862	1.33842462579439	1.58049630885596	1.30501336210503	0.824230695974513
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sp. SLB02"	0.742065557283629	0.861915323250118	0.989279763794782	1.28410317826638	1.2146310967034	1.13462512892281	0.979203026671351	1.04536976014618	1.0221323546651	1.03938389439476	1.06531699320576	0.713249207445071	0.986418450851346	0.943273359790398	1.13044698216364	1.03013086140683	0.925256928707483
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium album"	2.24288999214862	2.89141329444616	2.28804447428688	3.24008057956121	3.60008237420379	3.08214259370369	2.480875443591	2.87393452209508	3.23559960846009	2.6755946269085	2.66586586264237	2.4814056401472	2.98925198086207	2.76211270213519	2.57207847751729	2.85192634962883	2.84243178894678
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium columnare"	1.75763886056691	2.07381504070298	2.22220400417896	1.96985557575611	1.84165191241849	1.93583656922167	2.09884851954666	1.71635703927521	1.94433022001118	1.3501256137108	2.00871732308294	1.7656080444401	1.8752097163033	1.44305681069297	1.58464749818279	1.87686581579586	1.94982364705331
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium johnsoniae"	1.69785549248804	1.51812404915395	2.09682302356806	1.54287293933984	1.59659720120456	1.80732291970093	1.99185426157628	1.61232906826409	2.16982787422683	1.56243523654055	2.17999984269054	1.81411727927488	2.08506621406014	1.21250857471672	1.16966250410354	1.24488777541117	1.87750978500695
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium pallidum"	1.50900294351352	1.93025628294732	1.18230084774678	1.80137814697947	2.29002903761643	2.01556313211743	1.56748169954009	2.3522240995047	2.43885114337963	1.54773641690544	1.87697474068452	1.84446196563715	2.74332031895962	1.80774689681948	1.80345993067026	1.97265975196823	2.05323503149982
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium magnum"	1.47021943099091	2.07039480676798	1.53807932796986	2.68918640055539	3.00367692301656	2.46832803581824	2.09528816266323	2.59619765552307	2.70605782802732	2.19698314218919	2.0017055109261	2.07805548284718	2.74332031895962	2.17710974918493	1.81763754211052	2.45412845159559	2.36601316984313
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium anhuiense"	1.43036444318276	2.46880437093318	2.36699470629983	2.25725403648201	2.66463846829712	2.45613280757363	2.21822900708531	2.22233533802622	2.323690904302	1.87069462720968	1.93333644924053	1.69705136697223	1.7109009507342	1.75452080988546	1.85935311196388	2.07980046652349	2.42199758941059
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium crocinum"	1.40815217960536	1.10193452636412	1.79201580083866	2.03292120457613	2.05605247861278	1.98193261556919	1.36356747001936	1.83843112997927	1.23662837172982	1.66133583656639	1.47275972384854	1.28005153352229	1.4132452320457	1.63852790711088	1.67696961362614	1.49767193559065	1.33257437738474
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium psychrophilum"	1.40067143877235	1.37574761817891	1.81161458186273	1.48991239573541	1.28431733589942	1.11407386274481	1.59295268257351	1.3390797751388	1.57114553635947	1.08081299095649	1.36760071081736	1.20926941829642	1.1740815836151	1.18595075627916	0.763876554242231	1.13323336304571	1.15797117101584
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium alkalisoli"	1.38559257305787	1.96382515148613	1.66847939307135	2.71505593695319	2.24267447748624	2.27822629270353	1.70931872492841	2.30423364144999	2.14053838491838	1.9977981850864	1.46258211834521	1.60157697066932	2.00130285403453	1.7960874196783	1.57633314048186	1.70899372875125	1.72430847841166
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium nackdongense"	1.36651962346062	1.24229085297502	1.26991848652188	1.54863920643233	1.47520319156432	1.77495991850557	1.28448289231345	1.83843112997927	1.54902337485581	1.44836034598942	1.15653145037508	1.20407814421455	1.50734038903563	1.29766159926501	1.53402705076132	1.38611768900283	1.3497819910888
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sediminis"	1.27538258729964	1.30183804223624	1.58438838622155	2.63330184204093	2.39220103464406	2.10680079222378	1.3812181427436	2.23046729636383	1.39879319047729	1.9171805017963	1.42638421838977	1.33332787677417	1.56098588823139	1.79315776741865	1.81410617963943	1.78836633514254	1.42882710548639
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium branchiophilum"	1.22544439964355	1.96382515148613	2.01465457561044	2.07747787241425	2.3562470444375	2.13257290900924	1.98031913019673	1.51360308392258	2.03307249610586	1.43244540084302	1.66254642417857	1.68219371427839	1.6013733251802	1.48723048006754	1.77104152914005	1.6676074334793	1.81072975070075
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium kingsejongi"	1.00637214191464	1.18017964608995	1.28682110279335	1.93064901992921	1.65695466226106	1.4536895209387	1.08351578684293	2.05537466057167	1.16861250652305	1.39598158659701	0.960730620382819	0.936259560439733	1.06278460836101	1.21250857471672	1.18614824033358	1.12213471503675	0.930984962408299
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium sangjuense"	1.00143495137053	1.09521843207559	1.31455937166607	1.16152046262159	1.65037163140564	1.60126783686187	1.40442139695333	1.45465996885668	2.00734277005162	1.12604145714254	1.37846831679756	1.30935496417728	1.58994896418322	1.30590686549363	1.16966250410354	1.37680928617569	1.45689083956599
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium commune"	0.966393274214724	0.997754649402318	1.38427793318657	1.82532813591169	1.87026026912543	1.91816362557194	1.10491998598117	1.40283226861806	1.09723069103266	1.483539763056	0.894134579851096	0.979437301625641	0.621521178237503	1.19929077575873	1.45460181777444	1.28524861811247	1.04630122439039
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium indicum"	0.925274890132339	0.504563116382013	1.11448762120235	0.814341352373711	0.587349344616281	0.853938449657181	0.780707887853674	0.81242179773995	0.454985406112801	0.549969248646872	0.967943930281895	0.661162845762468	0.610255874633728	0.591904511266885	0.828313106120997	0.741914095882465	0.647646773411316
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium gilvum"	0.888309120972276	1.26041449015144	1.13951733070437	2.48482063862434	2.30687064955774	2.17287399226507	1.45530322116099	1.79156671673782	1.58425781763636	2.05608558259808	1.54206081365161	1.33332787677417	1.15869810568858	1.60550876935871	1.88986681320583	2.06538717522424	1.35405201557802
