# Gene Family	Control_327_Abundance-CPM	Control_328_Abundance-CPM	Control_330_Abundance-CPM	DSS_334_Abundance-CPM	DSS_339_Abundance-CPM	DSS_treatedp_Abundance-CPM	D_Control_Abundance-CPM	D_DSS_Abundance-CPM	D_RCE_Abundance-CPM	D_RCE_plus_DSS_Abundance-CPM	RCE_318_Abundance-CPM	RCE_319_Abundance-CPM	RCE_322_Abundance-CPM	RCE_plus_DSS_301_Abundance-CPM	RCE_plus_DSS_305_Abundance-CPM	RCE_plus_DSS_313_Abundance-CPM	Start_Abundance-CPM
K00036: glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]|g__Lactobacillus.s__Lactobacillus_johnsonii	1.43493	1.09115	0.372435	0	0.241326	0	0.349303	0.224489	0.683889	0.139333	0.217405	0.469515	0.273718	0.463787	0.295226	0.0311003	0.559686
K00036: glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]|g__Lactobacillus.s__Lactobacillus_reuteri	0.60289	0.482346	0.403148	0	0.151676	0	0.235701	0.378396	0.192668	0.221745	0.0301122	0.175748	0	0.277569	0.0781331	0.0752635	0.0986514
K00036: glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]|g__Pasteurella.s__Pasteurella_pneumotropica	0	0	0	0	0.0277356	0	0	0	0	0	0	0	0	0	0	0	0
K00036: glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]|unclassified	0	0.268258	0.269639	1.11129	0.977449	1.6619	0.607574	0.345058	0.260314	1.80068	0.376806	0.326845	0.397114	0.698661	0.415431	1.5445	0.567063
K00040: fructuronate reductase [EC:1.1.1.57]	0	0	0	0.0620486	0.860915	0	0	0.148122	0	0.0113126	0	0	0	0.539416	0	0	0
K00040: fructuronate reductase [EC:1.1.1.57]|g__Escherichia.s__Escherichia_coli	0	0	0	0.0620486	0.860915	0	0	0.148122	0	0.0113126	0	0	0	0	0	0	0
K00040: fructuronate reductase [EC:1.1.1.57]|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.539416	0	0	0
K00041: tagaturonate reductase [EC:1.1.1.58]	2.70733	3.21718	1.79992	14.5578	20.5312	9.81335	6.67521	18.6629	8.53339	19.7679	6.71089	8.73429	2.45155	8.87395	6.79975	10.2423	5.6845
K00041: tagaturonate reductase [EC:1.1.1.58]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0.590054	2.54812	0	0	0	0	0	0	0
K00041: tagaturonate reductase [EC:1.1.1.58]|g__Bacteroides.s__Bacteroides_vulgatus	0.172884	0.238102	0	4.24083	2.54349	1.82825	0.790388	4.25896	3.01463	2.99626	1.28207	0	0.0370665	1.67542	1.02298	2.32516	0.973347
K00041: tagaturonate reductase [EC:1.1.1.58]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.489383	0	3.14033	11.6156	2.56803	1.30353	10.4014	1.25039	8.89193	0	1.11596	0	1.29983	3.83513	2.6893	0.904999
K00041: tagaturonate reductase [EC:1.1.1.58]|g__Escherichia.s__Escherichia_coli	0	0	0	0.0415118	1.77915	0	0	0.179818	0	0.066055	0	0	0	0	0	0	0
K00041: tagaturonate reductase [EC:1.1.1.58]|unclassified	2.53445	2.48973	1.79992	7.13521	4.59304	5.41707	4.58129	3.82273	3.67835	5.2655	5.42883	7.61833	2.41449	5.89869	1.94165	5.2278	3.80615
K00042: 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	0	0	0	0.299071	4.3973	0	0	0.691016	0	0.0804719	0	0	0	0	0	0	0
K00042: 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]|g__Escherichia.s__Escherichia_coli	0	0	0	0.299071	4.3973	0	0	0.691016	0	0.0804719	0	0	0	0	0	0	0
K00046: gluconate 5-dehydrogenase	12.17	16.3865	10.6184	32.971	42.5295	23.4361	23.1583	35.9967	26.7304	44.0164	12.3099	16.1896	11.7366	24.9769	21.1116	30.3526	17.8946
K00046: gluconate 5-dehydrogenase|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0.728393	3.92611	0	0	0	0	0	0	0
K00046: gluconate 5-dehydrogenase|g__Bacteroides.s__Bacteroides_uniformis	0	0.61294	0	0	0.670802	0.0929646	3.61754	0.0903585	6.84741	1.72964	0.24671	0	1.02289	1.11141	0.294843	0.123673	1.45969
K00046: gluconate 5-dehydrogenase|g__Bacteroides.s__Bacteroides_vulgatus	0.721455	0.20634	0	6.11888	4.16967	2.80032	1.46713	6.53121	4.30757	5.23013	1.71575	0	0.28534	2.82694	1.78137	2.82224	1.33904
K00046: gluconate 5-dehydrogenase|g__Bacteroides.s__Bacteroides_xylanisolvens	0	2.11884	0	10.4017	21.8548	10.8125	5.51706	17.8269	2.90703	20.4618	0	2.6439	0	6.48726	6.48875	10.3486	3.79259
K00046: gluconate 5-dehydrogenase|g__Escherichia.s__Escherichia_coli	0	0	0	0	2.79826	0	0	0.830422	0	0.145363	0	0	0	0	0	0	0
K00046: gluconate 5-dehydrogenase|unclassified	11.4485	13.4484	10.6184	16.4504	13.036	9.73032	12.5566	10.7178	11.9401	12.5234	10.3474	13.5457	10.4284	14.5513	12.5466	17.0581	11.3033
K00048: lactaldehyde reductase [EC:1.1.1.77]	4.14207	1.11396	2.97697	1.293	5.70961	1.10961	1.88102	1.65533	0.915891	2.87045	1.28844	2.12875	0.545332	3.21063	2.1708	4.06051	0.914857
K00048: lactaldehyde reductase [EC:1.1.1.77]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0.0340626	0.0142975	0	0	0	0	0	0	0
K00048: lactaldehyde reductase [EC:1.1.1.77]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0.0792591	0	0.0319679	0	0	0	0	0	0	0
K00048: lactaldehyde reductase [EC:1.1.1.77]|g__Escherichia.s__Escherichia_coli	0	0	0	0.0547649	3.33012	0	0	0.410404	0	0.0596674	0	0	0	0	0	0	0
K00048: lactaldehyde reductase [EC:1.1.1.77]|unclassified	4.14207	1.11396	2.97697	1.23823	2.37952	1.10961	1.88102	1.16563	0.881829	2.76449	1.28844	2.12875	0.545332	3.21063	2.1708	4.06051	0.914857
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]	10.7348	11.0865	6.90552	18.8884	25.9301	11.7448	18.285	22.698	17.1572	30.7284	9.61034	9.8147	7.31975	16.3209	26.5023	14.806	13.2151
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	2.04105	12.0036	0	0	0	0	0	0	0
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]|g__Bacteroides.s__Bacteroides_uniformis	0	0.304495	0	0.0599675	0.383373	0.181542	3.04166	0.256928	5.07037	1.07491	0.0884797	0	0.495639	0.541191	0.560657	0.242129	1.22897
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]|g__Bacteroides.s__Bacteroides_vulgatus	0.0883938	0.0670105	0	1.42296	0.839585	0.525047	0.434998	2.10001	1.38281	1.0139	0.239767	0	0.15281	0.89982	0.501876	0.540595	0.520252
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	1.27215	0	7.95416	17.7767	6.61063	3.41587	12.449	1.26261	6.52231	0	1.70747	0	3.96714	6.63718	4.89265	2.0163
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0.0582506	0.0644486	0	0	0.116053	0	0.103364	0.0816431	0.107323	0.0311918	0.126503	0.0225641	0	0.0370873	0	0	0.0690758
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]|g__Escherichia.s__Escherichia_coli	0	0	0	0.23286	2.86469	0	0	0.56091	0	0.158735	0	0	0	0.0375842	0	0	0
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.906578	0.0833179	0	0	0.292688	0.205232	0.111783	0.151086	0.240763	0.208625	0.664413	4.83837	0	0.433444
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]|g__Parabacteroides.s__Parabacteroides_merdae	0	0.421231	0	0.180724	0.338049	0.0254556	0.643228	1.33584	0.741607	0.945037	0.764469	0.121405	0.858364	1.42256	0.182779	0.819203	0.244677
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]|unclassified	10.5882	8.95718	6.90552	8.13111	3.52831	4.40208	10.6458	5.62102	6.34623	8.86692	8.24003	7.72245	5.60431	8.75115	13.7814	8.31142	8.70236
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]	23.5761	38.4396	23.3426	41.0169	38.2492	23.1657	44.7899	39.8954	43.3018	46.2137	32.7938	31.5445	26.0793	31.6847	41.1995	33.1333	38.3423
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]|g__Bacteroidales_noname.s__Bacteroidales_bacterium_ph8	0	0	0	0	0	0	0.0440729	0	0.100134	0	0	0	0	0	0	0	0
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	2.22811	9.29692	0	0	0	0	0	0	0
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]|g__Bacteroides.s__Bacteroides_uniformis	0	0.341349	0	0.300714	0.313868	0.0462753	2.98146	0.043655	5.40038	1.03554	0.180471	0	0.506687	0.576291	0.379071	0.0688331	0.924947
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]|g__Bacteroides.s__Bacteroides_vulgatus	0.0934966	0.0886785	0	3.18283	1.74979	1.79716	0.437765	3.30098	1.63217	2.25503	0.844069	0	0.106895	0.994615	0.966241	1.6687	0.931299
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.944135	0	5.97463	16.4297	5.17361	2.01099	11.961	1.18298	6.57729	0	1.48423	0	3.19317	4.48781	3.6742	1.48768
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]|g__Desulfovibrio.s__Desulfovibrio_desulfuricans	0.0327364	0.0724429	0	0.256902	0	0	0	0	0.0401905	0.0699353	0	0.0462309	0	0.249851	0.346505	0.332114	0
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]|g__Escherichia.s__Escherichia_coli	0	0	0	0.224755	3.06506	0	0	0.648416	0	0.0450117	0	0	0	0	0	0	0
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]|g__Helicobacter.s__Helicobacter_hepaticus	2.20803	3.73045	3.39519	3.07187	0.629624	1.64861	5.1929	2.28413	0.942628	4.19307	3.01146	3.19631	1.27466	3.36607	8.89217	1.12495	3.18139
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]|unclassified	21.2418	33.2625	19.9474	28.0052	16.0612	14.5001	34.1227	21.6573	31.7752	22.7409	28.7578	26.8177	24.191	23.3047	26.1277	26.2645	31.817
K00054: hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	2.33948	1.73514	0.828463	0	0.238252	0	0.682004	0.724783	0.924963	0.339767	0.223056	0.54276	0.417823	0.778514	0.272208	0.0180374	0.468809
K00054: hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]|g__Lactobacillus.s__Lactobacillus_johnsonii	1.50183	1.19622	0.38027	0	0.204962	0	0.327405	0.269903	0.771219	0.151064	0.186768	0.507359	0.374874	0.555352	0.157332	0	0.351036
K00054: hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]|g__Lactobacillus.s__Lactobacillus_reuteri	0.837649	0.538923	0.448221	0	0.0332531	0	0.35456	0.454919	0.153778	0.188703	0.0362476	0.0353623	0.0429493	0.223163	0.114877	0.0180374	0.117773
K00055: aryl-alcohol dehydrogenase [EC:1.1.1.90]	0.014974	0	0	0	0.0386595	0	0	0.405753	0.107289	0.328156	0	0	0.0998643	0.148349	0.0664962	0	0.0519392
K00055: aryl-alcohol dehydrogenase [EC:1.1.1.90]|g__Lactobacillus.s__Lactobacillus_reuteri	0.014974	0	0	0	0.0386595	0	0	0.405753	0.107289	0.328156	0	0	0.0998643	0.148349	0.0664962	0	0.0519392
K00057: glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	9.8	13.9956	8.18861	18.9637	9.50646	9.62196	14.0937	13.0383	9.11311	14.6622	8.62911	8.64286	4.15857	12.426	17.1133	10.3259	10.2725
K00057: glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]|g__Bacteroides.s__Bacteroides_vulgatus	0.225557	0.303414	0	3.4176	2.64014	1.91107	1.04846	3.72053	2.52245	2.92675	0.745538	0	0.191789	1.90501	1.21944	1.7533	1.04854
K00057: glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]|g__Helicobacter.s__Helicobacter_hepaticus	2.72808	4.66709	2.85027	4.37429	1.00889	1.17547	5.08179	3.24438	1.11722	4.32838	3.3942	2.99658	1.09071	3.45838	8.54796	1.44271	3.91218
K00057: glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]|g__Lactobacillus.s__Lactobacillus_johnsonii	1.4073	1.15091	0.456655	0	0.127125	0	0.474248	0.33689	0.530693	0.257564	0.139016	0.429743	0.163332	0.489446	0.193052	0	0.284971
K00057: glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]|g__Lactobacillus.s__Lactobacillus_reuteri	0.492718	0.639671	0.424688	0	0.256434	0	0.343097	0.293079	0.0789089	0.103217	0	0.226075	0.0551454	0.388689	0.0491475	0.0932604	0.0381439
K00057: glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]|g__Lactobacillus.s__Lactobacillus_sp_ASF360	1.15185	0.814898	0.42389	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00057: glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]|unclassified	3.79449	6.41967	4.03314	11.1718	5.47388	6.53542	7.1461	5.44343	4.86387	7.04624	4.35032	4.99042	2.6576	6.18446	7.10367	7.03663	4.98871
K00058: D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	2.60039	3.84901	1.01004	6.12967	4.62688	2.75458	3.21215	3.82308	2.12294	4.74232	3.78703	3.65145	1.03834	3.29719	6.66433	1.85352	3.36391
K00058: D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]|g__Escherichia.s__Escherichia_coli	0	0	0	0.151589	2.11379	0	0	0.625084	0	0.0275503	0	0	0	0.0327575	0	0	0
K00058: D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	1.03467	0.0770598	0	0	0.436707	0.119579	0.187688	0.366351	0.0550124	0.250378	0.780573	3.43751	0	0.415282
K00058: D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]|unclassified	2.60039	3.84901	1.01004	4.94341	2.43607	2.75458	3.21215	2.76129	2.00336	4.52708	3.42072	3.5964	0.787962	2.48386	3.22681	1.85352	2.94866
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	7.48918	13.2329	6.04916	25.1358	31.9709	16.4223	16.6893	30.9696	25.5334	34.1532	10.9042	9.18955	11.8711	18.3828	21.9314	19.1701	15.7107
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	2.37374	14.7398	0	0	0	0	0	0	0
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]|g__Bacteroides.s__Bacteroides_uniformis	0	0.309649	0	0.0916764	0.401407	0.172767	2.8443	0.0654239	7.23148	0.93465	0.337732	0	0.720764	1.11748	0.739131	0.191657	1.4058
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]|g__Bacteroides.s__Bacteroides_vulgatus	0.462436	0.176524	0	5.09992	3.56127	2.79014	0.871537	7.06148	3.43951	3.12491	0.470936	0	0.119235	1.81976	1.3468	2.05832	1.76997
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	2.0684	0	10.0931	20.5811	10.9355	4.33859	14.8107	1.46466	8.3985	0	2.11071	0	5.90874	7.93351	9.37578	3.40648
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]|g__Escherichia.s__Escherichia_coli	0	0	0	0	0.84688	0	0	0.201978	0	0	0	0	0	0	0	0	0
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	1.35444	0.282207	0	0	0.858327	0.174045	0.40612	0.511866	0.197131	0.477416	1.8373	7.14344	0	0.53451
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]|g__Lactobacillus.s__Lactobacillus_johnsonii	1.60734	1.65199	0.507397	0	0.286984	0	0.847584	0.536992	1.3267	0.206194	0.174578	0.471918	0.330203	0.70111	0.403751	0.034457	0.199255
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]|g__Lactobacillus.s__Lactobacillus_reuteri	0.528662	0.635411	0.340838	0	0.343899	0	0.134867	0.369289	0.203075	0.305292	0	0.201778	0.0817376	0.366047	0	0.138273	0
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]|unclassified	4.89074	8.39091	5.20096	8.49661	5.6671	2.52395	7.65244	7.06543	9.32015	6.03766	9.40908	6.20802	10.1417	6.63238	4.3648	7.37158	8.39469
K00060: threonine 3-dehydrogenase [EC:1.1.1.103]	0	0	0	0.250878	2.91687	0	0	0.378161	0	0.10262	0	0	0	0.0205489	0	0	0
K00060: threonine 3-dehydrogenase [EC:1.1.1.103]|g__Escherichia.s__Escherichia_coli	0	0	0	0.250878	2.91687	0	0	0.378161	0	0.10262	0	0	0	0.0205489	0	0	0
K00065: 2-deoxy-D-gluconate 3-dehydrogenase [EC:1.1.1.125]	0	0	0.202543	0.222784	3.90039	0	0	0.502365	0	0.0482354	0	0	0.20169	0.34926	0	0	0
K00065: 2-deoxy-D-gluconate 3-dehydrogenase [EC:1.1.1.125]|g__Escherichia.s__Escherichia_coli	0	0	0	0.222784	3.90039	0	0	0.502365	0	0.0482354	0	0	0	0	0	0	0
K00065: 2-deoxy-D-gluconate 3-dehydrogenase [EC:1.1.1.125]|unclassified	0	0	0.202543	0	0	0	0	0	0	0	0	0	0.20169	0.34926	0	0	0
K00067: dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	0.691535	2.15915	0.830543	8.0753	18.8772	9.28768	4.59505	13.9363	3.89338	19.449	0.257972	2.10063	0.207381	5.72653	6.36983	7.85972	3.1975
K00067: dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	1.52597	8.72839	0	0	0	0	0	0	0
K00067: dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	1.48994	0	6.96982	18.5857	8.94927	3.32796	12.6531	1.4749	9.3816	0	1.8062	0	4.33517	6.27925	7.71376	3.04043
K00067: dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]|g__Lactobacillus.s__Lactobacillus_reuteri	0.442499	0.66924	0.53415	0	0.291539	0	0.456145	1.28323	0.540312	0.534738	0.116856	0.170865	0.207381	0.283212	0.0906224	0.145957	0.0479031
K00067: dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]|unclassified	0.249036	0	0.296392	1.10548	0	0.338414	0.810942	0	0.352197	0.804241	0.141075	0.123571	0	1.10815	0	0	0.109172
K00068: sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	0	0	0	0.173878	2.52276	0	0	0.527886	0	0.0707711	0	0	0	0	0	0	0
K00068: sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]|g__Escherichia.s__Escherichia_coli	0	0	0	0.173878	2.52276	0	0	0.527886	0	0.0707711	0	0	0	0	0	0	0
K00070: 3beta-hydroxy-Delta5-steroid dehydrogenase / steroid Delta-isomerase [EC:1.1.1.145 5.3.3.1]	0	0	0.212914	0	0.276504	0.27045	0	0	0	0	0	0	0	0	0	0	0
K00070: 3beta-hydroxy-Delta5-steroid dehydrogenase / steroid Delta-isomerase [EC:1.1.1.145 5.3.3.1]|unclassified	0	0	0.212914	0	0.276504	0.27045	0	0	0	0	0	0	0	0	0	0	0
K00073: ureidoglycolate dehydrogenase (NAD+) [EC:1.1.1.350]	0	0	0	0.14907	1.31287	0	0	0.216399	0	0.0331618	0	0	0	0	0	0	0
K00073: ureidoglycolate dehydrogenase (NAD+) [EC:1.1.1.350]|g__Escherichia.s__Escherichia_coli	0	0	0	0.14907	1.31287	0	0	0.216399	0	0.0331618	0	0	0	0	0	0	0
K00074: 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	4.17076	2.38824	3.05384	2.01825	1.85843	0.595329	1.52979	1.67722	0.692276	2.0483	0.948492	1.91508	0.477416	3.30418	3.32306	2.67462	0.915883
K00074: 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]|g__Escherichia.s__Escherichia_coli	0	0	0	0	1.80807	0	0	0.137375	0	0	0	0	0	0	0	0	0
K00074: 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]|g__Lactobacillus.s__Lactobacillus_reuteri	0.908002	0.650597	0.65877	0	0.0503981	0	0.42982	0.452574	0.325906	0.121812	0.219544	0.321372	0.0984295	0.218017	0.115942	0.0549209	0.0449588
K00074: 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]|unclassified	3.26276	1.73761	2.39507	2.01825	0	0.595329	1.09997	1.08723	0.36637	1.92649	0.728948	1.59371	0.378939	3.08616	3.20708	2.6197	0.870924
K00075: UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	3.38364	3.29364	0.973254	4.70096	4.86662	1.3246	4.29812	5.31001	2.93048	5.26073	1.25777	0.926193	1.68894	2.91084	8.4012	1.82371	2.20818
K00075: UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]|g__Bacteroides.s__Bacteroides_vulgatus	0.0156711	0	0	1.17378	0.600852	0.635437	0.442706	1.85985	0.839105	0.869401	0.0878742	0	0	0.445971	0.432481	0.574	0.385078
K00075: UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]|g__Escherichia.s__Escherichia_coli	0	0	0	0.124481	2.76904	0	0	0.664909	0	0.153004	0	0	0	0	0	0	0
K00075: UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	1.34853	0.200815	0	0	0.54391	0	0.0928889	0.345644	0.0926193	0.0745156	1.18804	4.57993	0	0.488691
K00075: UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]|g__Lactobacillus.s__Lactobacillus_johnsonii	1.2519	0.995095	0.451897	0	0.193186	0	0.365865	0.206629	0.928147	0.351229	0.262977	0.416393	0.375304	0.306849	0.0555414	0	0.435925
K00075: UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]|g__Lactobacillus.s__Lactobacillus_reuteri	1.06357	0.306563	0.457481	0	0.0495834	0	0.158583	0.549029	0.229093	0.395464	0.108016	0.131211	0.191981	0.189979	0.114024	0.162174	0.0222975
K00075: UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]|unclassified	1.05253	1.99195	0.0638769	2.05418	1.05314	0.689163	3.33093	1.48572	0.934172	3.39874	0.453257	0.28597	1.04714	0.780005	3.21923	1.08754	0.876184
K00076: 7-alpha-hydroxysteroid dehydrogenase	3.42271	7.86137	3.23946	4.28601	3.32135	1.90789	6.25207	3.39489	2.0238	4.74351	3.55695	3.40171	1.56244	3.33303	9.01817	2.22947	3.51053
K00076: 7-alpha-hydroxysteroid dehydrogenase|g__Escherichia.s__Escherichia_coli	0	0	0	0.0886096	1.82581	0	0	0.4106	0	0.0238192	0	0	0	0	0	0	0
K00076: 7-alpha-hydroxysteroid dehydrogenase|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.376782	0.329902	0	0	0.418377	0.130807	0.244311	0	0.180356	0.146114	0.731845	2.49224	0	0.151748
K00076: 7-alpha-hydroxysteroid dehydrogenase|unclassified	3.42271	7.86137	3.23946	3.82062	1.16564	1.90789	6.25207	2.56588	1.89296	4.47538	3.55695	3.22136	1.41632	2.60119	6.52592	2.22947	3.35878
K00077: 2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.67982	4.32673	1.83525	9.17399	21.5323	8.31147	5.46884	16.7417	4.92214	20.5587	1.2677	2.26201	1.49715	5.64955	6.2541	9.37595	4.16701
K00077: 2-dehydropantoate 2-reductase [EC:1.1.1.169]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	2.13643	12.0768	0	0	0	0	0	0	0
K00077: 2-dehydropantoate 2-reductase [EC:1.1.1.169]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	2.69385	0	7.36631	18.0951	7.8464	4.2191	14.1554	1.54062	7.3458	0	2.09	0	4.91913	5.70691	8.63921	3.52316
K00077: 2-dehydropantoate 2-reductase [EC:1.1.1.169]|g__Escherichia.s__Escherichia_coli	0	0	0	0.143648	2.83947	0	0	0.618322	0	0.087546	0	0	0	0	0	0	0
K00077: 2-dehydropantoate 2-reductase [EC:1.1.1.169]|g__Lactobacillus.s__Lactobacillus_reuteri	1.20068	1.21711	1.14172	0	0.180596	0	0.58196	1.13124	0.357983	0.477041	0.0477919	0.172007	0.555184	0.370483	0.21185	0.100136	0.122041
K00077: 2-dehydropantoate 2-reductase [EC:1.1.1.169]|unclassified	0.479139	0.415736	0.693529	1.66398	0.417182	0.465071	0.667774	0.836715	0.887135	0.571422	1.21991	0	0.941967	0.359907	0.335337	0.636565	0.521807
K00079: carbonyl reductase 1 [EC:1.1.1.184 1.1.1.189 1.1.1.197]	0	0.157695	0	0	0	0.238537	0	0	0	0	0	0	0	0	0	0	0
K00079: carbonyl reductase 1 [EC:1.1.1.184 1.1.1.189 1.1.1.197]|unclassified	0	0.157695	0	0	0	0.238537	0	0	0	0	0	0	0	0	0	0	0
K00086: 1,3-propanediol dehydrogenase [EC:1.1.1.202]	0.611869	0.663561	0.333687	0	0.199333	0	0.424918	0.592841	0.167232	0.174973	0.0394768	0.192406	0.0935032	0.295137	0.168414	0	0.0323214
K00086: 1,3-propanediol dehydrogenase [EC:1.1.1.202]|g__Lactobacillus.s__Lactobacillus_reuteri	0.611869	0.663561	0.333687	0	0.199333	0	0.424918	0.592841	0.167232	0.174973	0.0394768	0.192406	0.0935032	0.295137	0.168414	0	0.0323214
K00087: xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]	0.275973	0.1297	0.180776	0.127164	1.96249	0	0	0.433775	0	0.244042	0	0	0	0.349402	0.192114	0.33543	0
K00087: xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]|g__Escherichia.s__Escherichia_coli	0	0	0	0.127164	1.96249	0	0	0.433775	0	0.0833672	0	0	0	0	0	0	0
K00087: xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]|unclassified	0.275973	0.1297	0.180776	0	0	0	0	0	0	0.160675	0	0	0	0.349402	0.192114	0.33543	0
